time,temperature_celsius
2021-10-04 20:00:00,28.394928
2021-10-04 21:00:00,27.560455
2021-10-04 22:00:00,24.12442
2021-10-04 23:00:00,23.933746
2021-10-05 00:00:00,23.553375
2021-10-05 01:00:00,23.319733
2021-10-05 02:00:00,22.830963
2021-10-05 03:00:00,22.103668
2021-10-05 04:00:00,21.679108
2021-10-05 05:00:00,21.235504
2021-10-05 06:00:00,20.765045
2021-10-05 07:00:00,20.314362
2021-10-05 08:00:00,19.736237
2021-10-05 09:00:00,19.450104
2021-10-05 10:00:00,21.044342
2021-10-05 11:00:00,21.314606
2021-10-05 12:00:00,22.214996
2021-10-05 13:00:00,24.39444
2021-10-05 14:00:00,26.790436
2021-10-05 15:00:00,29.027496
2021-10-05 16:00:00,29.952057
2021-10-05 17:00:00,30.845856
2021-10-05 18:00:00,31.112946
2021-10-05 19:00:00,31.183258
2021-10-05 20:00:00,30.205719
2021-10-05 21:00:00,28.920807
2021-10-05 22:00:00,25.659332
2021-10-05 23:00:00,24.2753
2021-10-06 00:00:00,22.901276
2021-10-06 01:00:00,21.975006
2021-10-06 02:00:00,20.878815
2021-10-06 03:00:00,20.02359
2021-10-06 04:00:00,19.370514
2021-10-06 05:00:00,18.783844
2021-10-06 06:00:00,18.028961
2021-10-06 07:00:00,17.823883
2021-10-06 08:00:00,17.529205
2021-10-06 09:00:00,17.452057
2021-10-06 10:00:00,20.29654
2021-10-06 11:00:00,21.813873
2021-10-06 12:00:00,24.0878
2021-10-06 13:00:00,26.184723
2021-10-06 14:00:00,29.238434
2021-10-06 15:00:00,31.44571
2021-10-06 16:00:00,32.743317
2021-10-06 17:00:00,34.08145
2021-10-06 18:00:00,34.290924
2021-10-06 19:00:00,34.358307
2021-10-06 20:00:00,34.080963
2021-10-06 21:00:00,31.622955
2021-10-06 22:00:00,28.421051
2021-10-06 23:00:00,28.603424
2021-10-07 00:00:00,27.678375
2021-10-07 01:00:00,26.922028
2021-10-07 02:00:00,26.426422
2021-10-07 03:00:00,25.501373
2021-10-07 04:00:00,24.611237
2021-10-07 05:00:00,24.127594
2021-10-07 06:00:00,23.385895
2021-10-07 07:00:00,22.770416
2021-10-07 08:00:00,22.2211
2021-10-07 09:00:00,21.88565
2021-10-07 10:00:00,21.630035
2021-10-07 11:00:00,21.33316
2021-10-07 12:00:00,21.429108
2021-10-07 13:00:00,22.465485
2021-10-07 14:00:00,22.602203
2021-10-07 15:00:00,23.041412
2021-10-07 16:00:00,23.25357
2021-10-07 17:00:00,23.838043
2021-10-07 18:00:00,24.950592
2021-10-07 19:00:00,25.083893
2021-10-07 20:00:00,24.392487
2021-10-07 21:00:00,23.915192
2021-10-07 22:00:00,22.792389
2021-10-07 23:00:00,22.347076
2021-10-08 00:00:00,21.76065
2021-10-08 01:00:00,21.01236
2021-10-08 02:00:00,20.18399
2021-10-08 03:00:00,19.002106
2021-10-08 04:00:00,18.184479
2021-10-08 05:00:00,17.421295
2021-10-08 06:00:00,16.628326
2021-10-08 07:00:00,16.432281
2021-10-08 08:00:00,16.19815
2021-10-08 09:00:00,16.092682
2021-10-08 10:00:00,18.572174
2021-10-08 11:00:00,20.03482
2021-10-08 12:00:00,21.690094
2021-10-08 13:00:00,23.720612
2021-10-08 14:00:00,25.569733
2021-10-08 15:00:00,27.387115
2021-10-08 16:00:00,28.472565
2021-10-08 17:00:00,29.856598
2021-10-08 18:00:00,30.15689
2021-10-08 19:00:00,30.373444
2021-10-08 20:00:00,30.224762
2021-10-08 21:00:00,29.13272
2021-10-08 22:00:00,26.094147
2021-10-08 23:00:00,24.827057
2021-10-09 00:00:00,24.353668
2021-10-09 01:00:00,23.485748
2021-10-09 02:00:00,22.59488
2021-10-09 03:00:00,21.258942
2021-10-09 04:00:00,20.234283
2021-10-09 05:00:00,19.315338
2021-10-09 06:00:00,18.372467
2021-10-09 07:00:00,18.157135
2021-10-09 08:00:00,17.679352
2021-10-09 09:00:00,17.412506
2021-10-09 10:00:00,19.981598
2021-10-09 11:00:00,21.467438
2021-10-09 12:00:00,23.384186
2021-10-09 13:00:00,25.262604
2021-10-09 14:00:00,27.094147
2021-10-09 15:00:00,28.762604
2021-10-09 16:00:00,29.456451
2021-10-09 17:00:00,29.941803
2021-10-09 18:00:00,30.523346
2021-10-09 19:00:00,27.853424
2021-10-09 20:00:00,26.549957
2021-10-09 21:00:00,24.535065
2021-10-09 22:00:00,24.0607
2021-10-09 23:00:00,22.49942
2021-10-10 00:00:00,21.225494
2021-10-10 01:00:00,20.122711
2021-10-10 02:00:00,19.314117
2021-10-10 03:00:00,18.237946
2021-10-10 04:00:00,17.325348
2021-10-10 05:00:00,16.897858
2021-10-10 06:00:00,16.779205
2021-10-10 07:00:00,17.049225
2021-10-10 08:00:00,17.25113
2021-10-10 09:00:00,17.49356
2021-10-10 10:00:00,18.677155
2021-10-10 11:00:00,19.17691
2021-10-10 12:00:00,19.721344
2021-10-10 13:00:00,19.762848
2021-10-10 14:00:00,20.474274
2021-10-10 15:00:00,20.901276
2021-10-10 16:00:00,20.369293
2021-10-10 17:00:00,19.787994
2021-10-10 18:00:00,19.855133
2021-10-10 19:00:00,20.24405
2021-10-10 20:00:00,19.857819
2021-10-10 21:00:00,19.526276
2021-10-10 22:00:00,19.108795
2021-10-10 23:00:00,19.034332
2021-10-11 00:00:00,18.94107
2021-10-11 01:00:00,18.882965
2021-10-11 02:00:00,18.811432
2021-10-11 03:00:00,18.510162
2021-10-11 04:00:00,18.041412
2021-10-11 05:00:00,17.83023
2021-10-11 06:00:00,17.573395
2021-10-11 07:00:00,17.767487
2021-10-11 08:00:00,17.815582
2021-10-11 09:00:00,17.93155
2021-10-11 10:00:00,19.75235
2021-10-11 11:00:00,20.217438
2021-10-11 12:00:00,20.906158
2021-10-11 13:00:00,21.707672
2021-10-11 14:00:00,22.921051
2021-10-11 15:00:00,24.318512
2021-10-11 16:00:00,24.93399
2021-10-11 17:00:00,26.430084
2021-10-11 18:00:00,26.285065
2021-10-11 19:00:00,26.101715
2021-10-11 20:00:00,25.694733
2021-10-11 21:00:00,25.30899
2021-10-11 22:00:00,23.72696
2021-10-11 23:00:00,23.173248
2021-10-12 00:00:00,22.576324
2021-10-12 01:00:00,22.152496
2021-10-12 02:00:00,21.479156
2021-10-12 03:00:00,20.725983
2021-10-12 04:00:00,19.9794
2021-10-12 05:00:00,19.40445
2021-10-12 06:00:00,18.981598
2021-10-12 07:00:00,18.824127
2021-10-12 08:00:00,18.258942
2021-10-12 09:00:00,17.809235
2021-10-12 10:00:00,21.098541
2021-10-12 11:00:00,22.219147
2021-10-12 12:00:00,23.698883
2021-10-12 13:00:00,25.083649
2021-10-12 14:00:00,27.326324
2021-10-12 15:00:00,28.76944
2021-10-12 16:00:00,29.498444
2021-10-12 17:00:00,30.639557
2021-10-12 18:00:00,30.7836
2021-10-12 19:00:00,31.454498
2021-10-12 20:00:00,31.026764
2021-10-12 21:00:00,29.674469
2021-10-12 22:00:00,25.595123
2021-10-12 23:00:00,24.718414
2021-10-13 00:00:00,24.380768
2021-10-13 01:00:00,23.687164
2021-10-13 02:00:00,23.189362
2021-10-13 03:00:00,22.222565
2021-10-13 04:00:00,21.115143
2021-10-13 05:00:00,19.910797
2021-10-13 06:00:00,18.937897
2021-10-13 07:00:00,18.73941
2021-10-13 08:00:00,18.38858
2021-10-13 09:00:00,18.330475
2021-10-13 10:00:00,21.611237
2021-10-13 11:00:00,23.167877
2021-10-13 12:00:00,24.93277
2021-10-13 13:00:00,27.099274
2021-10-13 14:00:00,29.137115
2021-10-13 15:00:00,30.217682
2021-10-13 16:00:00,31.207428
2021-10-13 17:00:00,32.44449
2021-10-13 18:00:00,32.534576
2021-10-13 19:00:00,32.72232
2021-10-13 20:00:00,32.272858
2021-10-13 21:00:00,30.829742
2021-10-13 22:00:00,26.756989
2021-10-13 23:00:00,26.221588
2021-10-14 00:00:00,25.636871
2021-10-14 01:00:00,25.240387
2021-10-14 02:00:00,24.67862
2021-10-14 03:00:00,23.614899
2021-10-14 04:00:00,22.944
2021-10-14 05:00:00,22.129791
2021-10-14 06:00:00,21.370758
2021-10-14 07:00:00,21.037262
2021-10-14 08:00:00,20.369293
2021-10-14 09:00:00,20.165192
2021-10-14 10:00:00,22.460602
2021-10-14 11:00:00,23.372223
2021-10-14 12:00:00,24.607574
2021-10-14 13:00:00,25.762604
2021-10-14 14:00:00,26.747955
2021-10-14 15:00:00,26.70816
2021-10-14 16:00:00,25.357574
2021-10-14 17:00:00,24.03238
2021-10-14 18:00:00,24.443512
2021-10-14 19:00:00,24.268707
2021-10-14 20:00:00,23.996979
2021-10-14 21:00:00,23.673737
2021-10-14 22:00:00,21.854156
2021-10-14 23:00:00,21.287994
2021-10-15 00:00:00,21.036041
2021-10-15 01:00:00,20.562897
2021-10-15 02:00:00,20.221344
2021-10-15 03:00:00,19.771637
2021-10-15 04:00:00,19.57608
2021-10-15 05:00:00,19.30899
2021-10-15 06:00:00,18.94278
2021-10-15 07:00:00,19.057037
2021-10-15 08:00:00,19.138092
2021-10-15 09:00:00,19.369293
2021-10-15 10:00:00,22.249908
2021-10-15 11:00:00,23.307281
2021-10-15 12:00:00,25.20523
2021-10-15 13:00:00,26.694977
2021-10-15 14:00:00,28.274323
2021-10-15 15:00:00,30.1586
2021-10-15 16:00:00,31.514069
2021-10-15 17:00:00,32.246002
2021-10-15 18:00:00,32.111237
2021-10-15 19:00:00,30.155426
2021-10-15 20:00:00,25.99356
2021-10-15 21:00:00,24.335846
2021-10-15 22:00:00,25.612701
2021-10-15 23:00:00,25.147125
2021-10-16 00:00:00,24.155182
2021-10-16 01:00:00,22.650055
2021-10-16 02:00:00,21.59732
2021-10-16 03:00:00,20.61441
2021-10-16 04:00:00,20.299713
2021-10-16 05:00:00,20.062897
2021-10-16 06:00:00,20.111237
2021-10-16 07:00:00,19.934967
2021-10-16 08:00:00,19.89981
2021-10-16 09:00:00,19.966217
2021-10-16 10:00:00,21.84317
2021-10-16 11:00:00,22.847809
2021-10-16 12:00:00,23.098541
2021-10-16 13:00:00,23.979156
2021-10-16 14:00:00,25.806305
2021-10-16 15:00:00,27.232819
2021-10-16 16:00:00,28.640045
2021-10-16 17:00:00,29.669342
2021-10-16 18:00:00,30.437408
2021-10-16 19:00:00,30.354156
2021-10-16 20:00:00,28.370026
2021-10-16 21:00:00,27.368073
2021-10-16 22:00:00,25.291656
2021-10-16 23:00:00,24.460846
2021-10-17 00:00:00,24.074127
2021-10-17 01:00:00,24.13858
2021-10-17 02:00:00,23.862213
2021-10-17 03:00:00,22.774323
2021-10-17 04:00:00,21.37442
2021-10-17 05:00:00,20.213776
2021-10-17 06:00:00,19.558258
2021-10-17 07:00:00,19.254059
2021-10-17 08:00:00,19.117584
2021-10-17 09:00:00,19.14737
2021-10-17 10:00:00,21.075348
2021-10-17 11:00:00,22.444
2021-10-17 12:00:00,23.537506
2021-10-17 13:00:00,24.7294
2021-10-17 14:00:00,26.017975
2021-10-17 15:00:00,26.797028
2021-10-17 16:00:00,27.311432
2021-10-17 17:00:00,28.210358
2021-10-17 18:00:00,28.952301
2021-10-17 19:00:00,29.53067
2021-10-17 20:00:00,29.318268
2021-10-17 21:00:00,27.088776
2021-10-17 22:00:00,24.69107
2021-10-17 23:00:00,23.901031
2021-10-18 00:00:00,22.832184
2021-10-18 01:00:00,21.839752
2021-10-18 02:00:00,21.045074
2021-10-18 03:00:00,20.2919
2021-10-18 04:00:00,19.980621
2021-10-18 05:00:00,19.235504
2021-10-18 06:00:00,18.660553
2021-10-18 07:00:00,18.343903
2021-10-18 08:00:00,17.969635
2021-10-18 09:00:00,17.914703
2021-10-18 10:00:00,19.134186
2021-10-18 11:00:00,19.641266
2021-10-18 12:00:00,19.55899
2021-10-18 13:00:00,20.15567
2021-10-18 14:00:00,22.008942
2021-10-18 15:00:00,22.774567
2021-10-18 16:00:00,22.795807
2021-10-18 17:00:00,24.20987
2021-10-18 18:00:00,25.78482
2021-10-18 19:00:00,25.95694
2021-10-18 20:00:00,25.885406
2021-10-18 21:00:00,24.220856
2021-10-18 22:00:00,22.939117
2021-10-18 23:00:00,22.065338
2021-10-19 00:00:00,21.425201
2021-10-19 01:00:00,21.033844
2021-10-19 02:00:00,20.587555
2021-10-19 03:00:00,19.742096
2021-10-19 04:00:00,19.027985
2021-10-19 05:00:00,18.217926
2021-10-19 06:00:00,17.857819
2021-10-19 07:00:00,17.621246
2021-10-19 08:00:00,17.473053
2021-10-19 09:00:00,17.515533
2021-10-19 10:00:00,19.43106
2021-10-19 11:00:00,20.914948
2021-10-19 12:00:00,22.064362
2021-10-19 13:00:00,22.5419
2021-10-19 14:00:00,23.04361
2021-10-19 15:00:00,23.745026
2021-10-19 16:00:00,23.60196
2021-10-19 17:00:00,23.111969
2021-10-19 18:00:00,23.43277
2021-10-19 19:00:00,23.672516
2021-10-19 20:00:00,21.514069
2021-10-19 21:00:00,20.220612
2021-10-19 22:00:00,17.954742
2021-10-19 23:00:00,17.162506
2021-10-20 00:00:00,16.582672
2021-10-20 01:00:00,16.437897
2021-10-20 02:00:00,16.38858
2021-10-20 03:00:00,16.21402
2021-10-20 04:00:00,16.001617
2021-10-20 05:00:00,15.423004
2021-10-20 06:00:00,14.884918
2021-10-20 07:00:00,14.483795
2021-10-20 08:00:00,13.925934
2021-10-20 09:00:00,13.858795
2021-10-20 10:00:00,16.10025
2021-10-20 11:00:00,17.830963
2021-10-20 12:00:00,19.77066
2021-10-20 13:00:00,21.465729
2021-10-20 14:00:00,23.395172
2021-10-20 15:00:00,24.547028
2021-10-20 16:00:00,24.984283
2021-10-20 17:00:00,25.615387
2021-10-20 18:00:00,25.687164
2021-10-20 19:00:00,25.961334
2021-10-20 20:00:00,24.949615
2021-10-20 21:00:00,23.747223
2021-10-20 22:00:00,20.564362
2021-10-20 23:00:00,19.378815
2021-10-21 00:00:00,18.555573
2021-10-21 01:00:00,17.77481
2021-10-21 02:00:00,17.066803
2021-10-21 03:00:00,16.10025
2021-10-21 04:00:00,15.523102
2021-10-21 05:00:00,15.007477
2021-10-21 06:00:00,14.166168
2021-10-21 07:00:00,13.867584
2021-10-21 08:00:00,13.62027
2021-10-21 09:00:00,13.830231
2021-10-21 10:00:00,16.572174
2021-10-21 11:00:00,18.51773
2021-10-21 12:00:00,20.98233
2021-10-21 13:00:00,23.281647
2021-10-21 14:00:00,24.590973
2021-10-21 15:00:00,26.574371
2021-10-21 16:00:00,27.672028
2021-10-21 17:00:00,28.329254
2021-10-21 18:00:00,28.687164
2021-10-21 19:00:00,28.545074
2021-10-21 20:00:00,28.408356
2021-10-21 21:00:00,26.70279
2021-10-21 22:00:00,23.305573
2021-10-21 23:00:00,22.979889
2021-10-22 00:00:00,22.202545
2021-10-22 01:00:00,21.383698
2021-10-22 02:00:00,20.67569
2021-10-22 03:00:00,19.261139
2021-10-22 04:00:00,18.266022
2021-10-22 05:00:00,17.413483
2021-10-22 06:00:00,16.299469
2021-10-22 07:00:00,15.885651
2021-10-22 08:00:00,15.528717
2021-10-22 09:00:00,15.542633
2021-10-22 10:00:00,19.18106
2021-10-22 11:00:00,21.192047
2021-10-22 12:00:00,23.339264
2021-10-22 13:00:00,25.298492
2021-10-22 14:00:00,27.268707
2021-10-22 15:00:00,28.662262
2021-10-22 16:00:00,29.501373
2021-10-22 17:00:00,30.495026
2021-10-22 18:00:00,30.917877
2021-10-22 19:00:00,31.1503
2021-10-22 20:00:00,30.733795
2021-10-22 21:00:00,29.12442
2021-10-22 22:00:00,24.38321
2021-10-22 23:00:00,23.716461
2021-10-23 00:00:00,23.13443
2021-10-23 01:00:00,23.066315
2021-10-23 02:00:00,22.360504
2021-10-23 03:00:00,21.579742
2021-10-23 04:00:00,20.876373
2021-10-23 05:00:00,19.69815
2021-10-23 06:00:00,19.171051
2021-10-23 07:00:00,18.876373
2021-10-23 08:00:00,18.531647
2021-10-23 09:00:00,18.326324
2021-10-23 10:00:00,21.706207
2021-10-23 11:00:00,23.861969
2021-10-23 12:00:00,26.190582
2021-10-23 13:00:00,28.717926
2021-10-23 14:00:00,31.72232
2021-10-23 15:00:00,33.213776
2021-10-23 16:00:00,34.180817
2021-10-23 17:00:00,35.2045
2021-10-23 18:00:00,35.488434
2021-10-23 19:00:00,35.179108
2021-10-23 20:00:00,34.210846
2021-10-23 21:00:00,32.959137
2021-10-23 22:00:00,31.593903
2021-10-23 23:00:00,30.717682
2021-10-24 00:00:00,30.247223
2021-10-24 01:00:00,29.484528
2021-10-24 02:00:00,28.167389
2021-10-24 03:00:00,26.787994
2021-10-24 04:00:00,25.921051
2021-10-24 05:00:00,23.499176
2021-10-24 06:00:00,21.842682
2021-10-24 07:00:00,19.838287
2021-10-24 08:00:00,18.625153
2021-10-24 09:00:00,18.026276
2021-10-24 10:00:00,18.359283
2021-10-24 11:00:00,18.803864
2021-10-24 12:00:00,19.095123
2021-10-24 13:00:00,19.575836
2021-10-24 14:00:00,20.944244
2021-10-24 15:00:00,21.849762
2021-10-24 16:00:00,21.820465
2021-10-24 17:00:00,22.621735
2021-10-24 18:00:00,22.765533
2021-10-24 19:00:00,23.055817
2021-10-24 20:00:00,22.832428
2021-10-24 21:00:00,21.725006
2021-10-24 22:00:00,20.790436
2021-10-24 23:00:00,20.660797
2021-10-25 00:00:00,20.345856
2021-10-25 01:00:00,20.464752
2021-10-25 02:00:00,20.258698
2021-10-25 03:00:00,19.446442
2021-10-25 04:00:00,18.791168
2021-10-25 05:00:00,18.22647
2021-10-25 06:00:00,17.852203
2021-10-25 07:00:00,17.68277
2021-10-25 08:00:00,17.488678
2021-10-25 09:00:00,17.536041
2021-10-25 10:00:00,19.521637
2021-10-25 11:00:00,20.12442
2021-10-25 12:00:00,21.218903
2021-10-25 13:00:00,23.54068
2021-10-25 14:00:00,25.17984
2021-10-25 15:00:00,26.282135
2021-10-25 16:00:00,26.52652
2021-10-25 17:00:00,27.524323
2021-10-25 18:00:00,28.086823
2021-10-25 19:00:00,28.605133
2021-10-25 20:00:00,28.802643
2021-10-25 21:00:00,27.637848
2021-10-25 22:00:00,24.737457
2021-10-25 23:00:00,24.178864
2021-10-26 00:00:00,23.352692
2021-10-26 01:00:00,23.100494
2021-10-26 02:00:00,22.339752
2021-10-26 03:00:00,21.705475
2021-10-26 04:00:00,20.883453
2021-10-26 05:00:00,19.986237
2021-10-26 06:00:00,19.58609
2021-10-26 07:00:00,19.50113
2021-10-26 08:00:00,19.738922
2021-10-26 09:00:00,19.785065
2021-10-26 10:00:00,22.130035
2021-10-26 11:00:00,22.547516
2021-10-26 12:00:00,23.999908
2021-10-26 13:00:00,25.328766
2021-10-26 14:00:00,27.475494
2021-10-26 15:00:00,29.472076
2021-10-26 16:00:00,30.699127
2021-10-26 17:00:00,31.570953
2021-10-26 18:00:00,31.207916
2021-10-26 19:00:00,31.457672
2021-10-26 20:00:00,30.22647
2021-10-26 21:00:00,28.89151
2021-10-26 22:00:00,26.70987
2021-10-26 23:00:00,26.4169
2021-10-27 00:00:00,25.418854
2021-10-27 01:00:00,24.819244
2021-10-27 02:00:00,24.255768
2021-10-27 03:00:00,23.33023
2021-10-27 04:00:00,22.814606
2021-10-27 05:00:00,22.270172
2021-10-27 06:00:00,21.481598
2021-10-27 07:00:00,21.451813
2021-10-27 08:00:00,21.20523
2021-10-27 09:00:00,20.897614
2021-10-27 10:00:00,22.102448
2021-10-27 11:00:00,23.30191
2021-10-27 12:00:00,24.711334
2021-10-27 13:00:00,26.64566
2021-10-27 14:00:00,28.105133
2021-10-27 15:00:00,28.707916
2021-10-27 16:00:00,29.728912
2021-10-27 17:00:00,30.335114
2021-10-27 18:00:00,30.34903
2021-10-27 19:00:00,28.88858
2021-10-27 20:00:00,26.278717
2021-10-27 21:00:00,24.877106
2021-10-27 22:00:00,23.572418
2021-10-27 23:00:00,22.928131
2021-10-28 00:00:00,22.870026
2021-10-28 01:00:00,22.830719
2021-10-28 02:00:00,22.441559
2021-10-28 03:00:00,22.087555
2021-10-28 04:00:00,21.933258
2021-10-28 05:00:00,21.435944
2021-10-28 06:00:00,21.158112
2021-10-28 07:00:00,21.277985
2021-10-28 08:00:00,21.187897
2021-10-28 09:00:00,21.125885
2021-10-28 10:00:00,23.221832
2021-10-28 11:00:00,24.167877
2021-10-28 12:00:00,25.444244
2021-10-28 13:00:00,26.349518
2021-10-28 14:00:00,27.565582
2021-10-28 15:00:00,28.749908
2021-10-28 16:00:00,29.446442
2021-10-28 17:00:00,28.221588
2021-10-28 18:00:00,27.83731
2021-10-28 19:00:00,28.511627
2021-10-28 20:00:00,28.615631
2021-10-28 21:00:00,28.129303
2021-10-28 22:00:00,25.670319
2021-10-28 23:00:00,24.70108
2021-10-29 00:00:00,23.912018
2021-10-29 01:00:00,23.474762
2021-10-29 02:00:00,22.957916
2021-10-29 03:00:00,22.444977
2021-10-29 04:00:00,21.889801
2021-10-29 05:00:00,21.047272
2021-10-29 06:00:00,20.434967
2021-10-29 07:00:00,20.021149
2021-10-29 08:00:00,19.614899
2021-10-29 09:00:00,19.727448
2021-10-29 10:00:00,22.46817
2021-10-29 11:00:00,24.043854
2021-10-29 12:00:00,25.72696
2021-10-29 13:00:00,27.087555
2021-10-29 14:00:00,29.315338
2021-10-29 15:00:00,30.814362
2021-10-29 16:00:00,31.475739
2021-10-29 17:00:00,32.295563
2021-10-29 18:00:00,32.43936
2021-10-29 19:00:00,31.16275
2021-10-29 20:00:00,30.607086
2021-10-29 21:00:00,29.64273
2021-10-29 22:00:00,26.677643
2021-10-29 23:00:00,25.720123
2021-10-30 00:00:00,24.600494
2021-10-30 01:00:00,24.043121
2021-10-30 02:00:00,23.335358
2021-10-30 03:00:00,22.375153
2021-10-30 04:00:00,21.783112
2021-10-30 05:00:00,20.880768
2021-10-30 06:00:00,20.128326
2021-10-30 07:00:00,19.717926
2021-10-30 08:00:00,19.315338
2021-10-30 09:00:00,19.39029
2021-10-30 10:00:00,22.240875
2021-10-30 11:00:00,24.007233
2021-10-30 12:00:00,25.66153
2021-10-30 13:00:00,27.272614
2021-10-30 14:00:00,29.654694
2021-10-30 15:00:00,30.363678
2021-10-30 16:00:00,30.960846
2021-10-30 17:00:00,31.56778
2021-10-30 18:00:00,31.5878
2021-10-30 19:00:00,31.080475
2021-10-30 20:00:00,28.762115
2021-10-30 21:00:00,27.353912
2021-10-30 22:00:00,25.72403
2021-10-30 23:00:00,24.937164
2021-10-31 00:00:00,23.95816
2021-10-31 01:00:00,23.363678
2021-10-31 02:00:00,22.761627
2021-10-31 03:00:00,22.333405
2021-10-31 04:00:00,21.961334
2021-10-31 05:00:00,21.317535
2021-10-31 06:00:00,20.877106
2021-10-31 07:00:00,20.572174
2021-10-31 08:00:00,20.317291
2021-10-31 09:00:00,20.246002
2021-10-31 10:00:00,19.440338
2021-10-31 11:00:00,19.731842
2021-10-31 12:00:00,20.296295
2021-10-31 13:00:00,20.729645
2021-10-31 14:00:00,20.994537
2021-10-31 15:00:00,21.281403
2021-10-31 16:00:00,21.817047
2021-10-31 17:00:00,22.793121
2021-10-31 18:00:00,22.151031
2021-10-31 19:00:00,23.50064
2021-10-31 20:00:00,22.797028
2021-10-31 21:00:00,22.289215
2021-10-31 22:00:00,20.737946
2021-10-31 23:00:00,20.602936
2021-11-01 00:00:00,20.394196
2021-11-01 01:00:00,20.529205
2021-11-01 02:00:00,20.232086
2021-11-01 03:00:00,19.831696
2021-11-01 04:00:00,19.350494
2021-11-01 05:00:00,18.903229
2021-11-01 06:00:00,18.536041
2021-11-01 07:00:00,18.329254
2021-11-01 08:00:00,18.335602
2021-11-01 09:00:00,18.503326
2021-11-01 10:00:00,20.710602
2021-11-01 11:00:00,21.68399
2021-11-01 12:00:00,22.26358
2021-11-01 13:00:00,22.777496
2021-11-01 14:00:00,24.00113
2021-11-01 15:00:00,25.643951
2021-11-01 16:00:00,27.391998
2021-11-01 17:00:00,27.8378
2021-11-01 18:00:00,28.228424
2021-11-01 19:00:00,28.82779
2021-11-01 20:00:00,28.96402
2021-11-01 21:00:00,27.211578
2021-11-01 22:00:00,23.846832
2021-11-01 23:00:00,23.480377
2021-11-02 00:00:00,23.163239
2021-11-02 01:00:00,22.72818
2021-11-02 02:00:00,21.96939
2021-11-02 03:00:00,20.8378
2021-11-02 04:00:00,20.1044
2021-11-02 05:00:00,19.41983
2021-11-02 06:00:00,19.067047
2021-11-02 07:00:00,18.865631
2021-11-02 08:00:00,18.757477
2021-11-02 09:00:00,18.736237
